Did you find the Work Club...,,,,,,Coming to this group has helped me...,,Coming to this group has helped me to...,,,,,What aspect/s of Work Club did you find most useful?,,,,Do you have any suggestions as to how we can improve Work Club?,Will you continue to come to these sessions?,Library Name
Helpful,Challenging,Interesting,Encouraging,Informative,None of these,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,Other (please specify),Help with CV writing,Online job searching,Interview advice,Help with job applications,Open-Ended Response,Response,Response
,,,Encouraging,Informative,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,,,,,No - the staff have been very useful.,Yes,West End Library
Helpful,,,,,,Feel more confident,Talk / listen to others in a similar situation to myself,,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,Online job searching,,Help with job applications,,Yes,West End Library
Helpful,,,,,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,Online job searching,,,,Yes,West End Library
Helpful,,Interesting,Encouraging,Informative,,,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,Online job searching,,,,Yes,West End Library
Helpful,Challenging,Interesting,Encouraging,Informative,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,,,,,Yes,West End Library
Helpful,,Interesting,Encouraging,Informative,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,Online job searching,,Help with job applications,,Yes,West End Library
Helpful,,,,,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,Online job searching,,,,Yes,West End Library
Helpful,,,,,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,,,,,Yes,West End Library
Helpful,Challenging,,,,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,,,,Help with CV writing,,,,,Yes,West End Library
Helpful,,Interesting,Encouraging,Informative,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,Online job searching,,Help with job applications,,Yes,West End Library
Helpful,,Interesting,Encouraging,Informative,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,,Undertake job searches,,,Help with CV writing,Online job searching,,,,Yes,West End Library
Helpful,,Interesting,Encouraging,Informative,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,Online job searching,,Help with job applications,,Yes,West End Library
Helpful,,,,,,Feel more confident,Talk / listen to others in a similar situation to myself,,,Undertake job searches,,,Help with CV writing,Online job searching,,,,Yes,West End Library
Helpful,,,Encouraging,,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,,Undertake job searches,Use the library resources more,,Help with CV writing,,,,,Yes,West End Library
Helpful,,,,Informative,,Feel more confident,,,Improve my existing skills,Undertake job searches,,,,Online job searching,,Help with job applications,,Yes,West End Library
Helpful,,,,,,,Talk / listen to others in a similar situation to myself,Find out new information,,,,,Help with CV writing,Online job searching,,,,Yes,West End Library
Helpful,,,,,,Feel more confident,Talk / listen to others in a similar situation to myself,,Improve my existing skills,,,,Help with CV writing,,,,,Yes,West End Library
Helpful,,,,,,Feel more confident,,Find out new information,Improve my existing skills,,,,Help with CV writing,,,,,Yes,West End Library
Helpful,,,,,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,,,,Help with CV writing,,,,,Yes,West End Library
Helpful,,Interesting,,Informative,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,Online job searching,,Help with job applications,,Yes,West End Library
Helpful,,,,Informative,,,Talk / listen to others in a similar situation to myself,,Improve my existing skills,Undertake job searches,,,Help with CV writing,Online job searching,,,,Yes,West End Library
Helpful,,,,Informative,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,,,,,,Online job searching,,,,Yes,West End Library
Helpful,,,Encouraging,,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,Online job searching,,,,Yes,West End Library
Helpful,,Interesting,,Informative,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,,Undertake job searches,Use the library resources more,,Help with CV writing,Online job searching,,Help with job applications,,Yes,West End Library
Helpful,,,,Informative,,Feel more confident,,Find out new information,Improve my existing skills,,,,Help with CV writing,,,,,Yes,Kenton Library
Helpful,,Interesting,,,,Feel more confident,,Find out new information,,Undertake job searches,Use the library resources more,,,Online job searching,,,,Yes,Kenton Library
Helpful,,,,,,Feel more confident,,Find out new information,Improve my existing skills,Undertake job searches,Use the library resources more,,Help with CV writing,,,,Tea and biscuits,Yes,Kenton Library
Helpful,,,,,,Feel more confident,Talk / listen to others in a similar situation to myself,Find out new information,,Undertake job searches,Use the library resources more,,,Online job searching,,,,Yes,Kenton Library
