location,dataset-date,day,open_morning,close_lunchtime,open_lunchtime,close_evening,
Fenham Library,2005-11,Thursday,09:00,,,20:00,
Fenham Library,2005-11,Friday,09:00,,,17:00,
Fenham Library,2005-11,Saturday,09:00,,,17:00,
Fenham Library,2005-11,Sunday,,,,,
Gosforth Library,2005-11,Monday,09:00,,,20:00,
Gosforth Library,2005-11,Tuesday,09:00,,,17:00,
Gosforth Library,2005-11,Wednesday,09:00,,,17:00,
Gosforth Library,2005-11,Thursday,09:00,,,20:00,
Gosforth Library,2005-11,Friday,09:00,,,17:00,
Gosforth Library,2005-11,Saturday,09:00,,,17:00,
Gosforth Library,2005-11,Sunday,10:00,14:00,,,
High Heaton Library,2005-11,Monday,09:30,12:30,13:30,20:00,
High Heaton Library,2005-11,Tuesday,09:30,12:30,13:30,17:00,
High Heaton Library,2005-11,Wednesday,,,,,
High Heaton Library,2005-11,Thursday,09:30,12:30,13:30,20:00,
High Heaton Library,2005-11,Friday,09:30,12:30,13:30,17:00,
High Heaton Library,2005-11,Saturday,09:00,13:00,14:15,17:00,
High Heaton Library,2005-11,Sunday,,,,,
Jesmond Library,2005-11,Monday,09:00,,,20:00,
Jesmond Library,2005-11,Tuesday,09:00,,,17:00,
Jesmond Library,2005-11,Wednesday,,,,,
Jesmond Library,2005-11,Thursday,09:00,,,20:00,
Jesmond Library,2005-11,Friday,09:00,,,17:00,
Jesmond Library,2005-11,Saturday,09:00,,,17:00,
Jesmond Library,2005-11,Sunday,,,,,
Kenton Library,2005-11,Monday,09:00,,,20:00,
Kenton Library,2005-11,Tuesday,09:00,,,17:00,
Kenton Library,2005-11,Wednesday,09:00,,,17:00,
Kenton Library,2005-11,Thursday,09:00,,,20:00,
Kenton Library,2005-11,Friday,09:00,,,17:00,
Kenton Library,2005-11,Saturday,09:00,,,17:00,
Kenton Library,2005-11,Sunday,,,,,
Moorside Library,2005-11,Monday,,,,,
Moorside Library,2005-11,Tuesday,09:30,12:30,14:00,17:00,
Moorside Library,2005-11,Wednesday,,,,,
Moorside Library,2005-11,Thursday,,,14:00,19:00,
Moorside Library,2005-11,Friday,09:30,12:30,14:00,17:00,
Moorside Library,2005-11,Saturday,09:30,12:30,,,
Moorside Library,2005-11,Sunday,,,,,
Newbiggin Hall Library,2005-11,Monday,09:30,12:30,13:30,20:00,
Newbiggin Hall Library,2005-11,Tuesday,09:30,12:30,13:30,17:00,
Newbiggin Hall Library,2005-11,Wednesday,,,,,
Newbiggin Hall Library,2005-11,Thursday,09:30,12:30,13:30,20:00,
Newbiggin Hall Library,2005-11,Friday,09:30,12:30,13:30,17:00,
Newbiggin Hall Library,2005-11,Saturday,09:00,13:00,14:15,17:00,
Newbiggin Hall Library,2005-11,Sunday,,,,,
Newburn Library,2005-11,Monday,09:30,12:30,13:30,20:00,
Newburn Library,2005-11,Tuesday,09:30,12:30,13:30,17:00,
Newburn Library,2005-11,Wednesday,,,,,
Newburn Library,2005-11,Thursday,09:30,12:30,13:30,20:00,
Newburn Library,2005-11,Friday,09:30,12:30,13:30,17:00,
Newburn Library,2005-11,Saturday,09:00,13:00,14:15,17:00,
Newburn Library,2005-11,Sunday,,,,,
Outer West Library,2005-11,Monday,09:00,,,20:00,
Outer West Library,2005-11,Tuesday,09:00,,,17:00,
Outer West Library,2005-11,Wednesday,09:00,,,17:00,
Outer West Library,2005-11,Thursday,09:00,,,20:00,
Outer West Library,2005-11,Friday,09:00,,,17:00,
Outer West Library,2005-11,Saturday,09:00,,,17:00,
Outer West Library,2005-11,Sunday,10:00,14:00,,,
Walker Library,2005-11,Monday,09:00,,,20:00,
Walker Library,2005-11,Tuesday,09:00,,,17:00,
Walker Library,2005-11,Wednesday,,,,,
Walker Library,2005-11,Thursday,09:00,,,20:00,
Walker Library,2005-11,Friday,09:00,,,17:00,
Walker Library,2005-11,Saturday,09:00,,,17:00,
Walker Library,2005-11,Sunday,,,,,
Local Studies,2006-10,Monday,09:00,,,20:00,
Local Studies,2006-10,Tuesday,09:00,,,20:00,
Local Studies,2006-10,Wednesday,09:00,,,20:00,
Local Studies,2006-10,Thursday,09:00,,,20:00,
Local Studies,2006-10,Friday,09:00,,,17:00,
Local Studies,2006-10,Saturday,09:00,,,17:00,
Local Studies,2006-10,Sunday,,,12:00,16:00,
Tourist Information Centre,2006-10,Monday,09:30,,,17:30,
Tourist Information Centre,2006-10,Tuesday,09:30,,,17:30,
Tourist Information Centre,2006-10,Wednesday,09:30,,,17:30,
Tourist Information Centre,2006-10,Thursday,09:30,,,17:30,
Tourist Information Centre,2006-10,Friday,09:30,,,17:30,
Tourist Information Centre,2006-10,Saturday,09:00,,,17:00,
Tourist Information Centre,2006-10,Sunday,,,,,
City Mobile,2006-10,Monday,,,,,
City Mobile,2006-10,Tuesday,,,,,
City Mobile,2006-10,Wednesday,09:30,,,18:00,
City Mobile,2006-10,Thursday,09:30,,,18:00,
City Mobile,2006-10,Friday,,,,,
City Mobile,2006-10,Saturday,,,,,
City Mobile,2006-10,Sunday,,,,,
Mobile,2006-10,Monday,09:45,,,19:30,See full 2 week timetable for all stops and travel time
Mobile,2006-10,Tuesday,10:00,,,16:30,See full 2 week timetable for all stops and travel time
Mobile,2006-10,Wednesday,,,,,See full 2 week timetable for all stops and travel time
Mobile,2006-10,Thursday,09:45,,,19:30,See full 2 week timetable for all stops and travel time
Mobile,2006-10,Friday,09:45,,,16:30,See full 2 week timetable for all stops and travel time
Mobile,2006-10,Saturday,09:30,,,16:30,See full 2 week timetable for all stops and travel time
Mobile,2006-10,Sunday,,,,,See full 2 week timetable for all stops and travel time
City Library,2006-10,Monday,,,,,
City Library,2006-10,Tuesday,,,,,
City Library,2006-10,Wednesday,,,,,
City Library,2006-10,Thursday,,,,,
City Library,2006-10,Friday,,,,,
City Library,2006-10,Saturday,,,,,
City Library,2006-10,Sunday,,,,,
Benwell Library,2006-10,Monday,09:30,12:30,13:30,20:00,
Benwell Library,2006-10,Tuesday,09:30,12:30,13:30,17:00,
Benwell Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Benwell Library,2006-10,Thursday,09:30,12:30,13:30,20:00,
Benwell Library,2006-10,Friday,09:30,12:30,13:30,17:00,
Benwell Library,2006-10,Saturday,09:00,13:00,14:15,17:00,
Benwell Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Blakelaw Library,2006-10,Monday,,,14:00,19:00,
Blakelaw Library,2006-10,Tuesday,09:30,13:00,,,
Blakelaw Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Blakelaw Library,2006-10,Thursday,,,14:00,19:00,
Blakelaw Library,2006-10,Friday,,,13:30,17:00,
Blakelaw Library,2006-10,Saturday,10:00,13:00,17:00,17:00,
Blakelaw Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Cruddas Park Library,2006-10,Monday,09:30,12:00,17:00,17:00,
Cruddas Park Library,2006-10,Tuesday,09:30,12:00,13:00,16:30,
Cruddas Park Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Cruddas Park Library,2006-10,Thursday,09:30,12:00,13:00,16:30,
Cruddas Park Library,2006-10,Friday,09:30,12:00,17:00,17:00,
Cruddas Park Library,2006-10,Saturday,09:30,12:30,17:00,17:00,
Cruddas Park Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Denton Burn Library,2006-10,Monday,09:00,,,20:00,
Denton Burn Library,2006-10,Tuesday,09:00,,,17:00,
Denton Burn Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Denton Burn Library,2006-10,Thursday,09:00,,,20:00,
Denton Burn Library,2006-10,Friday,09:00,,,17:00,
Denton Burn Library,2006-10,Saturday,09:00,,,17:00,
Denton Burn Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Dinnington Library,2006-10,Monday,,,14:00,17:00,
Dinnington Library,2006-10,Tuesday,17:00,17:00,17:00,17:00,
Dinnington Library,2006-10,Wednesday,10:00,13:00,17:00,17:00,
Dinnington Library,2006-10,Thursday,17:00,17:00,17:00,17:00,
Dinnington Library,2006-10,Friday,,,14:00,17:00,
Dinnington Library,2006-10,Saturday,10:00,13:00,17:00,17:00,
Dinnington Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
East End Library,2006-10,Monday,09:00,,,20:00,
East End Library,2006-10,Tuesday,09:00,,,17:00,
East End Library,2006-10,Wednesday,09:00,,,17:00,
East End Library,2006-10,Thursday,09:00,,,20:00,
East End Library,2006-10,Friday,09:00,,,17:00,
East End Library,2006-10,Saturday,09:00,,,17:00,
East End Library,2006-10,Sunday,10:00,14:00,17:00,17:00,
Fawdon Library,2006-10,Monday,,,14:00,19:00,
Fawdon Library,2006-10,Tuesday,10:00,13:00,17:00,17:00,
Fawdon Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Fawdon Library,2006-10,Thursday,10:00,13:00,14:00,17:00,
Fawdon Library,2006-10,Friday,10:00,13:00,17:00,17:00,
Fawdon Library,2006-10,Saturday,10:00,13:00,17:00,17:00,
Fawdon Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Fenham Library,2006-10,Monday,09:00,,,20:00,
Fenham Library,2006-10,Tuesday,09:00,,,17:00,
Fenham Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Fenham Library,2006-10,Thursday,09:00,,,20:00,
Fenham Library,2006-10,Friday,09:00,,,17:00,
Fenham Library,2006-10,Saturday,09:00,,,17:00,
Fenham Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Gosforth Library,2006-10,Monday,09:00,,,20:00,
Gosforth Library,2006-10,Tuesday,09:00,,,17:00,
Gosforth Library,2006-10,Wednesday,09:00,,,17:00,
Gosforth Library,2006-10,Thursday,09:00,,,20:00,
Gosforth Library,2006-10,Friday,09:00,,,17:00,
Gosforth Library,2006-10,Saturday,09:00,,,17:00,
Gosforth Library,2006-10,Sunday,10:00,14:00,17:00,17:00,
High Heaton Library,2006-10,Monday,09:30,12:30,13:30,20:00,
High Heaton Library,2006-10,Tuesday,09:30,12:30,13:30,17:00,
High Heaton Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
High Heaton Library,2006-10,Thursday,09:30,12:30,13:30,20:00,
High Heaton Library,2006-10,Friday,09:30,12:30,13:30,17:00,
High Heaton Library,2006-10,Saturday,09:00,13:00,14:15,17:00,
High Heaton Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Jesmond Library,2006-10,Monday,09:00,,,20:00,
Jesmond Library,2006-10,Tuesday,09:00,,,17:00,
Jesmond Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Jesmond Library,2006-10,Thursday,09:00,,,20:00,
Jesmond Library,2006-10,Friday,09:00,,,17:00,
Jesmond Library,2006-10,Saturday,09:00,,,17:00,
Jesmond Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Kenton Library,2006-10,Monday,09:00,,,20:00,
Kenton Library,2006-10,Tuesday,09:00,,,17:00,
Kenton Library,2006-10,Wednesday,09:00,,,17:00,
Kenton Library,2006-10,Thursday,09:00,,,20:00,
Kenton Library,2006-10,Friday,09:00,,,17:00,
Kenton Library,2006-10,Saturday,09:00,,,17:00,
Kenton Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Moorside Library,2006-10,Monday,17:00,17:00,17:00,17:00,
Moorside Library,2006-10,Tuesday,09:30,12:30,14:00,17:00,
Moorside Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Moorside Library,2006-10,Thursday,,,14:00,19:00,
Moorside Library,2006-10,Friday,09:30,12:30,14:00,17:00,
Moorside Library,2006-10,Saturday,09:30,12:30,17:00,17:00,
Moorside Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Newbiggin Hall Library,2006-10,Monday,09:30,12:30,13:30,20:00,
Newbiggin Hall Library,2006-10,Tuesday,09:30,12:30,13:30,17:00,
Newbiggin Hall Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Newbiggin Hall Library,2006-10,Thursday,09:30,12:30,13:30,20:00,
Newbiggin Hall Library,2006-10,Friday,09:30,12:30,13:30,17:00,
Newbiggin Hall Library,2006-10,Saturday,09:00,13:00,14:15,17:00,
Newbiggin Hall Library,2006-10,Sunday,,,,,
Newburn Library,2006-10,Monday,09:30,12:30,13:30,20:00,
Newburn Library,2006-10,Tuesday,09:30,12:30,13:30,17:00,
Newburn Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Newburn Library,2006-10,Thursday,09:30,12:30,13:30,20:00,
Newburn Library,2006-10,Friday,09:30,12:30,13:30,17:00,
Newburn Library,2006-10,Saturday,09:00,13:00,14:15,17:00,
Newburn Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
Outer West Library,2006-10,Monday,09:00,,,20:00,
Outer West Library,2006-10,Tuesday,09:00,,,17:00,
Outer West Library,2006-10,Wednesday,09:00,,,17:00,
Outer West Library,2006-10,Thursday,09:00,,,20:00,
Outer West Library,2006-10,Friday,09:00,,,17:00,
Outer West Library,2006-10,Saturday,09:00,,,17:00,
Outer West Library,2006-10,Sunday,10:00,14:00,17:00,17:00,
Walker Library,2006-10,Monday,09:00,,,20:00,
Walker Library,2006-10,Tuesday,09:00,,,17:00,
Walker Library,2006-10,Wednesday,17:00,17:00,17:00,17:00,
Walker Library,2006-10,Thursday,09:00,,,20:00,
Walker Library,2006-10,Friday,09:00,,,17:00,
Walker Library,2006-10,Saturday,09:00,,,17:00,
Walker Library,2006-10,Sunday,17:00,17:00,17:00,17:00,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
,,Tuesday,,,,,
,,Wednesday,,,,,
,,Thursday,,,,,
,,Friday,,,,,
,,Saturday,,,,,
,,Sunday,,,,,
,,Monday,,,,,
