venue,dataset_date_key,day,open_morning,close_lunchtime,open_lunchtime,close_evening,notes
Denton Burn Library,2007-12,Monday,09:00,,,20:00,
Denton Burn Library,2007-12,Tuesday,09:00,,,17:00,
Denton Burn Library,2007-12,Wednesday,,,,,
Denton Burn Library,2007-12,Thursday,09:00,,,20:00,
Denton Burn Library,2007-12,Friday,09:00,,,17:00,
Denton Burn Library,2007-12,Saturday,09:00,,,17:00,
Denton Burn Library,2007-12,Sunday,,,,,
Dinnington Library,2007-12,Monday,,,14:00,17:00,
Dinnington Library,2007-12,Tuesday,,,,,
Dinnington Library,2007-12,Wednesday,10:00,13:00,,,
Dinnington Library,2007-12,Thursday,,,,,
Dinnington Library,2007-12,Friday,,,14:00,17:00,
Dinnington Library,2007-12,Saturday,10:00,13:00,,,
Dinnington Library,2007-12,Sunday,,,,,
East End Library,2007-12,Monday,09:00,,,20:00,
East End Library,2007-12,Tuesday,09:00,,,20:00,
East End Library,2007-12,Wednesday,09:00,,,20:00,
East End Library,2007-12,Thursday,09:00,,,20:00,
East End Library,2007-12,Friday,09:00,,,17:00,
East End Library,2007-12,Saturday,09:00,,,17:00,
East End Library,2007-12,Sunday,10:00,14:00,,,
Fawdon Library,2007-12,Monday,,,14:00,19:00,
Fawdon Library,2007-12,Tuesday,10:00,13:00,,,
Fawdon Library,2007-12,Wednesday,,,,,
Fawdon Library,2007-12,Thursday,10:00,13:00,14:00,17:00,
Fawdon Library,2007-12,Friday,10:00,13:00,,,
Fawdon Library,2007-12,Saturday,10:00,13:00,,,
Fawdon Library,2007-12,Sunday,,,,,
Fenham Library,2007-12,Monday,09:00,,,20:00,
Fenham Library,2007-12,Tuesday,09:00,,,20:00,
Fenham Library,2007-12,Wednesday,09:00,,,20:00,
Fenham Library,2007-12,Thursday,09:00,,,20:00,
Fenham Library,2007-12,Friday,09:00,,,17:00,
Fenham Library,2007-12,Saturday,09:00,,,17:00,
Fenham Library,2007-12,Sunday,10:00,14:00,,,
Gosforth Library,2007-12,Monday,08:30,,,20:00,
Gosforth Library,2007-12,Tuesday,08:30,,,20:00,
Gosforth Library,2007-12,Wednesday,08:30,,,20:00,
Gosforth Library,2007-12,Thursday,08:30,,,20:00,
Gosforth Library,2007-12,Friday,08:30,,,17:00,
Gosforth Library,2007-12,Saturday,09:00,,,17:00,
Gosforth Library,2007-12,Sunday,10:00,14:00,,,
Jesmond Library,2007-12,Monday,09:00,,,20:00,
Jesmond Library,2007-12,Tuesday,09:00,,,20:00,
Jesmond Library,2007-12,Wednesday,09:00,,,20:00,
Jesmond Library,2007-12,Thursday,09:00,,,20:00,
Jesmond Library,2007-12,Friday,09:00,,,17:00,
Jesmond Library,2007-12,Saturday,09:00,,,17:00,
Jesmond Library,2007-12,Sunday,10:00,14:00,,,
Kenton Library,2007-12,Monday,09:00,,,20:00,
Kenton Library,2007-12,Tuesday,09:00,,,17:00,
Kenton Library,2007-12,Wednesday,09:00,,,17:00,
Kenton Library,2007-12,Thursday,09:00,,,20:00,
Kenton Library,2007-12,Friday,09:00,,,17:00,
Kenton Library,2007-12,Saturday,09:00,,,17:00,
Kenton Library,2007-12,Sunday,,,,,
Moorside Library,2007-12,Monday,,,,,
Moorside Library,2007-12,Tuesday,09:30,12:30,14:00,17:00,
Moorside Library,2007-12,Wednesday,,,,,
Moorside Library,2007-12,Thursday,,,14:00,19:00,
Moorside Library,2007-12,Friday,09:30,12:30,14:00,17:00,
Moorside Library,2007-12,Saturday,09:30,12:30,,,
Moorside Library,2007-12,Sunday,,,,,
Newbiggin Hall Library,2007-12,Monday,09:30,12:30,13:30,20:00,
Newbiggin Hall Library,2007-12,Tuesday,09:30,12:30,13:30,17:00,
Newbiggin Hall Library,2007-12,Wednesday,,,,,
Newbiggin Hall Library,2007-12,Thursday,09:30,12:30,13:30,20:00,
Newbiggin Hall Library,2007-12,Friday,09:30,12:30,13:30,17:00,
Newbiggin Hall Library,2007-12,Saturday,09:00,13:00,14:15,17:00,
Newbiggin Hall Library,2007-12,Sunday,,,,,
Newburn Library,2007-12,Monday,09:30,12:30,13:30,20:00,
Newburn Library,2007-12,Tuesday,09:30,12:30,13:30,17:00,
Newburn Library,2007-12,Wednesday,,,,,
Newburn Library,2007-12,Thursday,09:30,12:30,13:30,20:00,
Newburn Library,2007-12,Friday,09:30,12:30,13:30,17:00,
Newburn Library,2007-12,Saturday,09:00,13:00,14:15,17:00,
Newburn Library,2007-12,Sunday,,,,,
Outer West Library,2007-12,Monday,09:00,,,20:00,
Outer West Library,2007-12,Tuesday,09:00,,,17:00,
Outer West Library,2007-12,Wednesday,09:00,,,17:00,
Outer West Library,2007-12,Thursday,09:00,,,20:00,
Outer West Library,2007-12,Friday,09:00,,,17:00,
Outer West Library,2007-12,Saturday,09:00,,,17:00,
Outer West Library,2007-12,Sunday,10:00,14:00,,,
Walker Library,2007-12,Monday,09:00,,,20:00,
Walker Library,2007-12,Tuesday,09:00,,,17:00,
Walker Library,2007-12,Wednesday,,,,,
Walker Library,2007-12,Thursday,09:00,,,20:00,
Walker Library,2007-12,Friday,09:00,,,17:00,
Walker Library,2007-12,Saturday,09:00,,,17:00,
Walker Library,2007-12,Sunday,,,,,
Local Studies,2008,Monday,09:00,,,20:00,
Local Studies,2008,Tuesday,09:00,,,20:00,
Local Studies,2008,Wednesday,09:00,,,20:00,
Local Studies,2008,Thursday,09:00,,,20:00,
Local Studies,2008,Friday,09:00,,,17:00,
Local Studies,2008,Saturday,09:00,,,17:00,
Local Studies,2008,Sunday,,,12:00,16:00,
Tourist Information Centre,2008,Monday,09:30,,,17:30,
Tourist Information Centre,2008,Tuesday,09:30,,,17:30,
Tourist Information Centre,2008,Wednesday,09:30,,,17:30,
Tourist Information Centre,2008,Thursday,09:30,,,17:30,
Tourist Information Centre,2008,Friday,09:30,,,17:30,
Tourist Information Centre,2008,Saturday,09:00,,,17:00,
Tourist Information Centre,2008,Sunday,,,,,
City/High Heaton Mobile,2008,Monday,,,,,
City/High Heaton Mobile,2008,Tuesday,,,,,
City/High Heaton Mobile,2008,Wednesday,09:30,,,18:00,
City/High Heaton Mobile,2008,Thursday,09:30,,,18:00,
City/High Heaton Mobile,2008,Friday,,,,,
City/High Heaton Mobile,2008,Saturday,,,,,
City/High Heaton Mobile,2008,Sunday,,,,,
Mobile,2008,Monday,09:45,,,19:30,See full 2 week timetable for all stops and travel time
Mobile,2008,Tuesday,10:00,,,16:30,See full 2 week timetable for all stops and travel time
Mobile,2008,Wednesday,,,,,See full 2 week timetable for all stops and travel time
Mobile,2008,Thursday,09:45,,,19:30,See full 2 week timetable for all stops and travel time
Mobile,2008,Friday,09:45,,,16:30,See full 2 week timetable for all stops and travel time
Mobile,2008,Saturday,09:30,,,16:30,See full 2 week timetable for all stops and travel time
Mobile,2008,Sunday,,,,,See full 2 week timetable for all stops and travel time
West End Library,2008,Monday,09:00,,,20:00,
West End Library,2008,Tuesday,09:00,,,17:00,
West End Library,2008,Wednesday,09:00,,,17:00,
West End Library,2008,Thursday,09:00,,,20:00,
West End Library,2008,Friday,09:00,,,17:00,
West End Library,2008,Saturday,09:00,,,17:00,
West End Library,2008,Sunday,,,,,
Blakelaw Library,2008,Monday,,,14:00,19:00,
Blakelaw Library,2008,Tuesday,09:30,13:00,,,
Blakelaw Library,2008,Wednesday,,,,,
Blakelaw Library,2008,Thursday,,,14:00,19:00,
Blakelaw Library,2008,Friday,,,13:30,17:00,
Blakelaw Library,2008,Saturday,10:00,13:00,,,
Blakelaw Library,2008,Sunday,,,,,
Cruddas Park Library,2008,Monday,09:30,12:00,,,
Cruddas Park Library,2008,Tuesday,09:30,12:00,13:00,16:30,
Cruddas Park Library,2008,Wednesday,,,,,
Cruddas Park Library,2008,Thursday,09:30,12:00,13:00,16:30,
Cruddas Park Library,2008,Friday,09:30,12:00,,,
Cruddas Park Library,2008,Saturday,09:30,12:30,,,
Cruddas Park Library,2008,Sunday,,,,,
Denton Burn Library,2008,Monday,09:00,,,20:00,
Denton Burn Library,2008,Tuesday,09:00,,,17:00,
Denton Burn Library,2008,Wednesday,,,,,
Denton Burn Library,2008,Thursday,09:00,,,20:00,
Denton Burn Library,2008,Friday,09:00,,,17:00,
Denton Burn Library,2008,Saturday,09:00,,,17:00,
Denton Burn Library,2008,Sunday,,,,,
Dinnington Library,2008,Monday,,,14:00,17:00,
Dinnington Library,2008,Tuesday,,,,,
Dinnington Library,2008,Wednesday,10:00,13:00,,,
Dinnington Library,2008,Thursday,,,,,
Dinnington Library,2008,Friday,,,14:00,17:00,
Dinnington Library,2008,Saturday,10:00,13:00,,,
Dinnington Library,2008,Sunday,,,,,
East End Library,2008,Monday,09:00,,,20:00,
East End Library,2008,Tuesday,09:00,,,20:00,
East End Library,2008,Wednesday,09:00,,,20:00,
East End Library,2008,Thursday,09:00,,,20:00,
East End Library,2008,Friday,09:00,,,17:00,
East End Library,2008,Saturday,09:00,,,17:00,
East End Library,2008,Sunday,10:00,14:00,,,
Fawdon Library,2008,Monday,09:00,,,19:30,
Fawdon Library,2008,Tuesday,09:00,,,19:30,
Fawdon Library,2008,Wednesday,09:00,,,19:30,
Fawdon Library,2008,Thursday,09:00,,,19:30,
Fawdon Library,2008,Friday,09:00,,,19:30,
Fawdon Library,2008,Saturday,09:00,12:00,,,
Fawdon Library,2008,Sunday,,,,,
Fenham Library,2008,Monday,09:00,,,20:00,
Fenham Library,2008,Tuesday,09:00,,,20:00,
Fenham Library,2008,Wednesday,09:00,,,20:00,
Fenham Library,2008,Thursday,09:00,,,20:00,
Fenham Library,2008,Friday,09:00,,,17:00,
Fenham Library,2008,Saturday,09:00,,,17:00,
Fenham Library,2008,Sunday,10:00,14:00,,,
Gosforth Library,2008,Monday,08:30,,,20:00,
Gosforth Library,2008,Tuesday,08:30,,,20:00,
Gosforth Library,2008,Wednesday,08:30,,,20:00,
Gosforth Library,2008,Thursday,08:30,,,20:00,
Gosforth Library,2008,Friday,08:30,,,17:00,
Gosforth Library,2008,Saturday,09:00,,,17:00,
Gosforth Library,2008,Sunday,10:00,14:00,,,
High Heaton Library,2008,Monday,09:00,,,20:00,
High Heaton Library,2008,Tuesday,09:00,,,17:00,
High Heaton Library,2008,Wednesday,,,,,
High Heaton Library,2008,Thursday,09:00,,,20:00,
High Heaton Library,2008,Friday,09:00,,,17:00,
High Heaton Library,2008,Saturday,09:00,,,17:00,
High Heaton Library,2008,Sunday,,,,,
Jesmond Library,2008,Monday,09:00,,,20:00,
Jesmond Library,2008,Tuesday,09:00,,,20:00,
Jesmond Library,2008,Wednesday,09:00,,,20:00,
Jesmond Library,2008,Thursday,09:00,,,20:00,
Jesmond Library,2008,Friday,09:00,,,17:00,
Jesmond Library,2008,Saturday,09:00,,,17:00,
Jesmond Library,2008,Sunday,10:00,14:00,,,
Kenton Library,2008,Monday,09:00,,,20:00,
Kenton Library,2008,Tuesday,09:00,,,17:00,
Kenton Library,2008,Wednesday,09:00,,,17:00,
Kenton Library,2008,Thursday,09:00,,,20:00,
Kenton Library,2008,Friday,09:00,,,17:00,
Kenton Library,2008,Saturday,09:00,,,17:00,
Kenton Library,2008,Sunday,,,,,
Moorside Library,2008,Monday,,,,,
Moorside Library,2008,Tuesday,09:30,12:30,14:00,17:00,
Moorside Library,2008,Wednesday,,,,,
Moorside Library,2008,Thursday,,,14:00,19:00,
Moorside Library,2008,Friday,09:30,12:30,14:00,17:00,
Moorside Library,2008,Saturday,09:30,12:30,,,
Moorside Library,2008,Sunday,,,,,
Newbiggin Hall Library,2008,Monday,09:30,12:30,13:30,20:00,
Newbiggin Hall Library,2008,Tuesday,09:30,12:30,13:30,17:00,
Newbiggin Hall Library,2008,Wednesday,,,,,
Newbiggin Hall Library,2008,Thursday,09:30,12:30,13:30,20:00,
Newbiggin Hall Library,2008,Friday,09:30,12:30,13:30,17:00,
Newbiggin Hall Library,2008,Saturday,09:00,13:00,14:15,17:00,
Newbiggin Hall Library,2008,Sunday,,,,,
Newburn Library,2008,Monday,09:30,12:30,13:30,20:00,
Newburn Library,2008,Tuesday,09:30,12:30,13:30,17:00,
Newburn Library,2008,Wednesday,,,,,
Newburn Library,2008,Thursday,09:30,12:30,13:30,20:00,
Newburn Library,2008,Friday,09:30,12:30,13:30,17:00,
Newburn Library,2008,Saturday,09:00,13:00,14:15,17:00,
Newburn Library,2008,Sunday,,,,,
Outer West Library,2008,Monday,09:00,,,20:00,
Outer West Library,2008,Tuesday,09:00,,,17:00,
Outer West Library,2008,Wednesday,09:00,,,17:00,
Outer West Library,2008,Thursday,09:00,,,20:00,
Outer West Library,2008,Friday,09:00,,,17:00,
Outer West Library,2008,Saturday,09:00,,,17:00,
Outer West Library,2008,Sunday,10:00,14:00,,,
Walker Library,2008,Monday,09:00,,,20:00,
Walker Library,2008,Tuesday,09:00,,,17:00,
Walker Library,2008,Wednesday,,,,,
Walker Library,2008,Thursday,09:00,,,20:00,
Walker Library,2008,Friday,09:00,,,17:00,
Walker Library,2008,Saturday,09:00,,,17:00,
Walker Library,2008,Sunday,,,,,
City Library,2009-06,Monday,08:30,,,20:00,
City Library,2009-06,Tuesday,08:30,,,20:00,
City Library,2009-06,Wednesday,08:30,,,20:00,
City Library,2009-06,Thursday,08:30,,,20:00,
City Library,2009-06,Friday,08:30,,,17:30,
City Library,2009-06,Saturday,08:30,,,17:30,
City Library,2009-06,Sunday,11:00,,,17:00,
Blakelaw Library,2014-11,Monday,,,14:00,19:00,
Blakelaw Library,2014-11,Tuesday,10:00,13:00,,,
Blakelaw Library,2014-11,Wednesday,,,,,
Blakelaw Library,2014-11,Thursday,,,14:00,17:00,
Blakelaw Library,2014-11,Friday,,,14:00,17:00,
Blakelaw Library,2014-11,Saturday,10:00,12:00,,,
Blakelaw Library,2014-11,Sunday,,,,,
City Library,2014-11,Monday,08:30,,,20:00,
City Library,2014-11,Tuesday,08:30,,,20:00,
City Library,2014-11,Wednesday,08:30,,,20:00,
City Library,2014-11,Thursday,08:30,,,20:00,
City Library,2014-11,Friday,08:30,,,17:30,
City Library,2014-11,Saturday,09:30,,,17:30,
City Library,2014-11,Sunday,11:00,,,17:00,
Cruddas Park Library,2014-11,Monday,10:00,12:30,13:30,16:30,
Cruddas Park Library,2014-11,Tuesday,10:00,12:30,13:30,16:30,
Cruddas Park Library,2014-11,Wednesday,,,,,
Cruddas Park Library,2014-11,Thursday,10:00,12:30,13:30,16:30,
Cruddas Park Library,2014-11,Friday,10:00,12:30,13:30,16:30,
Cruddas Park Library,2014-11,Saturday,09:30,12:30,,,
Cruddas Park Library,2014-11,Sunday,,,,,
Denton Burn Library,2014-11,Monday,09:30,12:30,13:30,17:00,
Denton Burn Library,2014-11,Tuesday,,,,,
Denton Burn Library,2014-11,Wednesday,,,,,
Denton Burn Library,2014-11,Thursday,09:30,12:30,13:30,17:00,
Denton Burn Library,2014-11,Friday,,,,,
Denton Burn Library,2014-11,Saturday,,,,,
Denton Burn Library,2014-11,Sunday,,,,,
East End Library,2014-11,Monday,09:00,,,20:00,
East End Library,2014-11,Tuesday,09:00,,,17:00,
East End Library,2014-11,Wednesday,09:00,,,17:00,
East End Library,2014-11,Thursday,09:00,,,20:00,
East End Library,2014-11,Friday,09:00,,,17:00,
East End Library,2014-11,Saturday,09:00,,,17:00,
East End Library,2014-11,Sunday,10:00,14:00,,,
Fawdon Library,2014-11,Monday,,,12:00,17:00,
Fawdon Library,2014-11,Tuesday,09:30,13:00,,,
Fawdon Library,2014-11,Wednesday,10:00,13:00,,,
Fawdon Library,2014-11,Thursday,,,14:00,17:00,
Fawdon Library,2014-11,Friday,09:30,13:00,,,
Fawdon Library,2014-11,Saturday,,,,,
Fawdon Library,2014-11,Sunday,,,,,
Fenham Library,2014-11,Monday,09:00,,,20:00,
Fenham Library,2014-11,Tuesday,09:00,,,16:30,
Fenham Library,2014-11,Wednesday,09:00,13:00,,,
Fenham Library,2014-11,Thursday,09:00,,,16:30,
Fenham Library,2014-11,Friday,09:00,,,16:30,
Fenham Library,2014-11,Saturday,09:00,13:00,,,
Fenham Library,2014-11,Sunday,,,,,
Gosforth Library,2014-11,Monday,08:30,,,20:00,
Gosforth Library,2014-11,Tuesday,08:30,,,17:00,
Gosforth Library,2014-11,Wednesday,08:30,,,17:00,
Gosforth Library,2014-11,Thursday,08:30,,,20:00,
Gosforth Library,2014-11,Friday,08:30,,,17:00,
Gosforth Library,2014-11,Saturday,09:00,,,17:00,
Gosforth Library,2014-11,Sunday,10:00,14:00,,,
High Heaton Library,2014-11,Monday,,,13:00,17:00,
High Heaton Library,2014-11,Tuesday,09:00,12:30,,,
High Heaton Library,2014-11,Wednesday,,,,,
High Heaton Library,2014-11,Thursday,,,14:00,19:00,
High Heaton Library,2014-11,Friday,09:00,12:30,,,
High Heaton Library,2014-11,Saturday,09:00,12:30,,,
High Heaton Library,2014-11,Sunday,,,,,
Kenton Library,2014-11,Monday,08:30,,,16:30,
Kenton Library,2014-11,Tuesday,08:30,,,16:30,
Kenton Library,2014-11,Wednesday,08:30,,,16:30,
Kenton Library,2014-11,Thursday,08:30,,,20:00,
Kenton Library,2014-11,Friday,08:30,,,16:30,
Kenton Library,2014-11,Saturday,09:00,,,17:00,
Kenton Library,2014-11,Sunday,,,,,
Newbiggin Hall Library,2014-11,Monday,09:00,12:30,13:30,20:00,
Newbiggin Hall Library,2014-11,Tuesday,09:00,12:30,13:30,17:00,
Newbiggin Hall Library,2014-11,Wednesday,,,,,
Newbiggin Hall Library,2014-11,Thursday,09:00,12:30,13:30,17:00,
Newbiggin Hall Library,2014-11,Friday,09:00,12:30,13:30,17:00,
Newbiggin Hall Library,2014-11,Saturday,09:00,12:30,,,
Newbiggin Hall Library,2014-11,Sunday,,,,,
Newburn Library,2014-11,Monday,09:30,12:30,13:30,20:00,
Newburn Library,2014-11,Tuesday,09:30,12:30,13:30,17:00,
Newburn Library,2014-11,Wednesday,,,,,
Newburn Library,2014-11,Thursday,09:30,12:30,13:30,17:00,
Newburn Library,2014-11,Friday,09:30,12:30,13:30,17:00,
Newburn Library,2014-11,Saturday,09:00,13:00,14:15,17:00,
Newburn Library,2014-11,Sunday,,,,,
Outer West Library,2014-11,Monday,09:00,,,20:00,
Outer West Library,2014-11,Tuesday,09:00,,,17:00,
Outer West Library,2014-11,Wednesday,09:00,,,17:00,
Outer West Library,2014-11,Thursday,09:00,,,20:00,
Outer West Library,2014-11,Friday,09:00,,,17:00,
Outer West Library,2014-11,Saturday,09:00,,,17:00,
Outer West Library,2014-11,Sunday,,,,,
Walker Library,2014-11,Monday,09:00,,,20:00,
Walker Library,2014-11,Tuesday,09:00,,,20:00,
Walker Library,2014-11,Wednesday,09:00,13:00,,,
Walker Library,2014-11,Thursday,09:00,,,20:00,
Walker Library,2014-11,Friday,09:00,,,17:00,
Walker Library,2014-11,Saturday,09:00,13:00,,,
Walker Library,2014-11,Sunday,,,,,
West End Library,2014-11,Monday,09:00,,,20:00,
West End Library,2014-11,Tuesday,09:00,,,17:00,
West End Library,2014-11,Wednesday,09:00,,,17:00,
West End Library,2014-11,Thursday,09:00,,,20:00,
West End Library,2014-11,Friday,09:00,,,17:00,
West End Library,2014-11,Saturday,09:00,,,17:00,
West End Library,2014-11,Sunday,,,,,
Blakelaw Library,2015-05,Monday,,,14:00,19:00,
Blakelaw Library,2015-05,Tuesday,10:00,13:00,,,
Blakelaw Library,2015-05,Wednesday,,,,,
Blakelaw Library,2015-05,Thursday,,,14:00,17:00,
Blakelaw Library,2015-05,Friday,,,14:00,17:00,
Blakelaw Library,2015-05,Saturday,10:00,12:00,,,
Blakelaw Library,2015-05,Sunday,,,,,
City Library,2015-05,Monday,08:30,,,20:00,
City Library,2015-05,Tuesday,08:30,,,20:00,
City Library,2015-05,Wednesday,08:30,,,20:00,
City Library,2015-05,Thursday,08:30,,,20:00,
City Library,2015-05,Friday,08:30,,,17:30,
City Library,2015-05,Saturday,09:30,,,17:30,
City Library,2015-05,Sunday,11:00,,,17:00,
Cruddas Park Library,2015-05,Monday,10:00,12:30,13:30,16:30,
Cruddas Park Library,2015-05,Tuesday,10:00,12:30,13:30,16:30,
Cruddas Park Library,2015-05,Wednesday,,,,,
Cruddas Park Library,2015-05,Thursday,10:00,12:30,13:30,16:30,
Cruddas Park Library,2015-05,Friday,10:00,12:30,13:30,16:30,
Cruddas Park Library,2015-05,Saturday,09:30,12:30,,,
Cruddas Park Library,2015-05,Sunday,,,,,
Denton Burn Library,2015-05,Monday,09:00,12:30,13:30,17:30,
Denton Burn Library,2015-05,Tuesday,,,,,
Denton Burn Library,2015-05,Wednesday,,,,,
Denton Burn Library,2015-05,Thursday,09:00,12:30,13:30,17:30,
Denton Burn Library,2015-05,Friday,,,,,
Denton Burn Library,2015-05,Saturday,09:00,12:30,,,
Denton Burn Library,2015-05,Sunday,,,,,
East End Library,2015-05,Monday,09:00,,,20:00,
East End Library,2015-05,Tuesday,09:00,,,17:00,
East End Library,2015-05,Wednesday,09:00,,,17:00,
East End Library,2015-05,Thursday,09:00,,,20:00,
East End Library,2015-05,Friday,09:00,,,17:00,
East End Library,2015-05,Saturday,09:00,,,17:00,
East End Library,2015-05,Sunday,10:00,14:00,,,
Fawdon Library,2015-05,Monday,,,12:00,17:00,
Fawdon Library,2015-05,Tuesday,09:30,13:00,,,
Fawdon Library,2015-05,Wednesday,10:00,13:00,,,
Fawdon Library,2015-05,Thursday,,,14:00,17:00,
Fawdon Library,2015-05,Friday,09:30,13:00,,,
Fawdon Library,2015-05,Saturday,,,,,
Fawdon Library,2015-05,Sunday,,,,,
Fenham Library,2015-05,Monday,09:00,,,20:00,
Fenham Library,2015-05,Tuesday,09:00,,,16:30,
Fenham Library,2015-05,Wednesday,09:00,13:00,,,
Fenham Library,2015-05,Thursday,09:00,,,16:30,
Fenham Library,2015-05,Friday,09:00,,,16:30,
Fenham Library,2015-05,Saturday,09:00,13:00,,,
Fenham Library,2015-05,Sunday,,,,,
Gosforth Library,2015-05,Monday,08:30,,,20:00,
Gosforth Library,2015-05,Tuesday,08:30,,,17:00,
Gosforth Library,2015-05,Wednesday,08:30,,,17:00,
Gosforth Library,2015-05,Thursday,08:30,,,20:00,
Gosforth Library,2015-05,Friday,08:30,,,17:00,
Gosforth Library,2015-05,Saturday,09:00,,,17:00,
Gosforth Library,2015-05,Sunday,10:00,14:00,,,
High Heaton Library,2015-05,Monday,,,13:00,17:00,
High Heaton Library,2015-05,Tuesday,09:00,12:30,,,
High Heaton Library,2015-05,Wednesday,,,,,
High Heaton Library,2015-05,Thursday,,,14:00,19:00,
High Heaton Library,2015-05,Friday,09:00,12:30,,,
High Heaton Library,2015-05,Saturday,09:00,12:30,,,
High Heaton Library,2015-05,Sunday,,,,,
Kenton Library,2015-05,Monday,08:30,,,16:30,
Kenton Library,2015-05,Tuesday,08:30,,,16:30,
Kenton Library,2015-05,Wednesday,08:30,,,16:30,
Kenton Library,2015-05,Thursday,08:30,,,20:00,
Kenton Library,2015-05,Friday,08:30,,,16:30,
Kenton Library,2015-05,Saturday,09:00,,,17:00,
Kenton Library,2015-05,Sunday,,,,,
Newbiggin Hall Library,2015-05,Monday,09:00,12:30,13:30,20:00,
Newbiggin Hall Library,2015-05,Tuesday,09:00,12:30,13:30,17:00,
Newbiggin Hall Library,2015-05,Wednesday,,,,,
Newbiggin Hall Library,2015-05,Thursday,09:00,12:30,13:30,17:00,
Newbiggin Hall Library,2015-05,Friday,09:00,12:30,13:30,17:00,
Newbiggin Hall Library,2015-05,Saturday,09:00,12:30,,,
Newbiggin Hall Library,2015-05,Sunday,,,,,
Newburn Library,2015-05,Monday,09:30,12:30,13:30,20:00,
Newburn Library,2015-05,Tuesday,09:30,12:30,13:30,17:00,
Newburn Library,2015-05,Wednesday,,,,,
Newburn Library,2015-05,Thursday,09:30,12:30,13:30,17:00,
Newburn Library,2015-05,Friday,09:30,12:30,13:30,17:00,
Newburn Library,2015-05,Saturday,09:00,12:30,,,
Newburn Library,2015-05,Sunday,,,,,
Outer West Library,2015-05,Monday,09:00,,,20:00,
Outer West Library,2015-05,Tuesday,09:00,,,17:00,
Outer West Library,2015-05,Wednesday,09:00,,,17:00,
Outer West Library,2015-05,Thursday,09:00,,,20:00,
Outer West Library,2015-05,Friday,09:00,,,17:00,
Outer West Library,2015-05,Saturday,09:00,,,17:00,
Outer West Library,2015-05,Sunday,,,,,
Walker Library,2015-05,Monday,09:00,,,17:00,
Walker Library,2015-05,Tuesday,09:00,,,17:00,
Walker Library,2015-05,Wednesday,09:00,13:00,,,
Walker Library,2015-05,Thursday,09:00,,,20:00,
Walker Library,2015-05,Friday,09:00,,,17:00,
Walker Library,2015-05,Saturday,09:00,13:00,,,
Walker Library,2015-05,Sunday,,,,,
West End Library,2015-05,Monday,09:00,,,20:00,
West End Library,2015-05,Tuesday,09:00,,,17:00,
West End Library,2015-05,Wednesday,09:00,,,17:00,
West End Library,2015-05,Thursday,09:00,,,20:00,
West End Library,2015-05,Friday,09:00,,,17:00,
West End Library,2015-05,Saturday,09:00,,,17:00,
West End Library,2015-05,Sunday,,,,,
Blakelaw Library,2015-10,Monday,,,14:00,19:00,
Blakelaw Library,2015-10,Tuesday,10:00,13:00,,,
Blakelaw Library,2015-10,Wednesday,,,,,
Blakelaw Library,2015-10,Thursday,,,14:00,17:00,
Blakelaw Library,2015-10,Friday,,,14:00,17:00,
Blakelaw Library,2015-10,Saturday,10:00,12:00,,,
