Library,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-1,2023-2,2023-3,2023-4,2023-5,2023-6,2023-7,2023-8,2023-9,2023-10,2023-11,2023-12,2024-1,2024-2,2024-3,2024-4
Blakelaw,1048,1017,1042,911,919,1037,1280,1020,644,895,829,984,768,793,1107,1011,967,801,1094,1017,425,745,912,894,873,943,882,1103,972,799,759,671,512,831,1058,868,778,729,637,689,927,1127,774,662,296,580,483,653,480,511,432,630,614,436,479,512,371,558,604,535,554,438,520,638,684,513,653,433,328,443,474,425,319,444,403,286,400,389,387,330,215,303,197,314,200,238,451,377,244,245,247,233,147,208,61,245,253,245,196,357,323,301,292,380,139,319,235,281,325,356,185,271,351,215,231,195,107,188,151,193,186,202,155,156,206,123,256,185,136,152,151,96,93,81,97,90,93,92,31,93,56,81,148,115,0,0,0,0,6,0,0,0,0,0,0,0,3,4,0,3,0,0,17,14,32,25,19,17,32,29,19,62,98,54,62,23,62,46,86,29,51,46,18,44,61,59,70,56,36,73,57,,
City,4490,4424,4606,5709,4555,4028,3716,3167,2989,5583,2910,3594,1819,1786,43772,56618,56341,52201,54330,44899,41417,47498,44914,51337,46706,41889,42342,48554,47413,45046,47212,37609,37543,39156,39265,40955,33268,37602,38218,38357,39910,35562,39191,32278,28948,34302,33526,34689,32151,32481,30228,32577,32563,29938,32242,28813,23820,30245,26657,27659,29635,31768,28154,33636,32621,27649,30096,26288,21563,27279,24654,26158,24088,24451,20426,22796,23461,21478,22948,19398,18172,21581,19400,20425,20125,15559,19809,20976,19365,19449,19246,17124,15250,18596,17885,17467,17682,16301,17180,17852,18975,16708,17315,14784,12436,16242,14867,15702,14303,13866,13818,15314,16443,14680,15348,13363,10883,14622,13561,16654,16017,15777,15340,16205,16815,14795,15678,13616,12868,15544,13670,14159,12875,12592,12119,13834,15428,12954,14096,12501,11230,13407,12957,9130,291,128,34,953,1904,1566,2840,1685,849,793,152,158,3532,3792,4864,5855,7226,6250,7463,8291,8207,8592,8441,9813,9936,9544,9023,10200,11832,10123,10421,9018,8848,10406,9897,10450,10352,10115,9563,11520,11840,9200,9698,8894,8636,9800,9246,,
Cruddas Park,1477,1457,1377,1697,1749,1522,1563,1498,909,1566,1352,1267,1517,1023,1281,1164,1085,1227,1111,1144,1119,1252,1191,1200,1218,841,1120,1145,1239,997,929,1232,682,1101,939,1240,931,999,1141,1033,1404,1217,1104,1151,958,1081,878,1149,954,930,990,1064,948,762,748,939,539,761,751,655,684,693,391,10,27,,5,0,0,,,,0,0,311,676,803,574,577,503,308,503,544,526,456,272,546,475,507,587,410,465,278,511,295,358,437,355,354,523,513,563,447,479,239,506,357,429,373,343,370,416,367,374,317,330,294,294,216,308,318,491,334,309,536,406,717,553,385,529,666,724,913,591,413,491,438,353,470,559,304,639,381,253,1,0,0,0,8,33,42,7,0,0,0,0,55,118,160,185,266,208,203,340,278,447,335,385,381,330,299,323,328,531,381,409,280,533,222,444,297,355,293,172,258,282,459,432,177,374,399,,
Denton Burn,4292,4276,3925,4544,5068,4366,4553,3729,2865,4018,3687,4121,4516,4166,4169,6117,5256,4463,4670,5240,3371,4782,3980,5861,4617,3522,4288,4544,4215,4826,4822,3385,3384,4955,6143,4805,3573,3825,3319,3235,3492,3208,3393,3248,2315,3076,2874,2962,2469,2631,2616,3098,3046,2617,2657,2565,1562,2296,2257,2390,2026,2205,1685,967,939,1015,963,889,770,1001,872,890,716,698,879,797,731,957,100,,,,,7,93,431,713,750,857,691,755,628,521,619,796,479,566,644,814,634,878,753,837,722,630,711,621,641,570,506,744,898,736,805,692,761,720,618,585,576,671,654,751,887,900,652,722,843,670,925,706,683,538,605,576,664,785,759,870,637,490,817,773,390,4,0,0,2,13,215,543,120,7,3,1,13,212,306,477,574,804,687,659,533,314,511,469,484,458,611,667,635,715,655,718,546,381,614,518,723,632,542,840,1004,943,751,719,636,486,604,697,,
Dinnington,952,1005,1038,933,1118,948,1146,991,616,1010,933,917,873,1073,1104,1170,974,991,1179,1064,944,1155,1080,1158,872,1161,1186,1309,900,1429,1503,1239,791,1424,1344,1299,1150,1037,1269,1262,1108,1168,1015,1165,905,1079,992,1131,788,1110,1474,1165,1033,1045,1098,1019,648,816,944,952,682,698,674,23,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East End,14443,13141,13661,13989,15210,13767,13182,11794,10131,12040,11371,12341,11795,11494,10268,10268,9411,9356,9936,8732,6505,8934,9117,9366,9551,8577,8923,9312,9786,8423,7310,8008,6484,8988,7876,9464,6891,9004,8233,8240,8447,7808,7585,6674,5317,7438,6981,7312,6688,7133,6622,7425,7579,6548,6997,6364,4954,6081,5385,5789,5564,6393,6069,7161,7079,6108,6736,6094,4448,5762,5362,5513,5061,4844,4602,4895,5699,5167,5122,4213,3495,4575,4161,4369,3796,2963,3566,4106,4264,4526,4283,3730,3088,4103,3750,3989,3807,727,1,874,1990,2301,2483,1881,1633,1952,2044,2203,1977,1765,2209,2427,2070,2105,2155,1851,1618,1804,1663,2248,1913,1634,1756,1938,1955,2055,2013,2154,1664,2209,1855,1713,1494,1414,93,50,48,62,429,935,836,1636,1108,848,20,2,0,1,4,498,19,0,40,9,0,0,365,1137,464,618,965,868,1034,1082,792,1104,953,1151,1090,1016,989,1248,1071,982,1162,923,725,993,958,869,928,648,750,921,822,1014,838,862,729,845,852,,
Fawdon,998,1300,1425,1199,1325,1745,1269,797,1122,1190,1133,1248,1307,1146,1183,1196,1111,1213,1363,1111,1009,1168,1030,1331,926,1081,1209,1163,819,1120,1134,1297,847,1079,996,1224,862,1014,1159,1018,952,717,665,590,499,655,632,676,780,672,521,554,552,481,549,425,351,572,413,426,334,461,377,634,475,487,398,326,201,342,255,229,247,155,222,214,245,273,242,243,131,193,164,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenham,11273,8564,8535,9464,9414,9527,9344,8222,8130,8844,7436,7559,7366,7555,6792,6135,5789,6003,7637,6249,4052,5753,5921,5627,5514,5131,5804,6730,6726,6320,5834,5460,375,0,18,3563,3445,4282,3895,4405,5167,4475,4350,3938,3069,4243,3948,4373,3934,3946,4055,4501,4227,3773,4054,3870,2798,3347,3276,3300,2287,3682,3877,3867,3542,2813,1134,16,46,0,22,2613,2777,2546,2502,2676,2708,2395,2391,2041,1729,2212,2074,2260,1968,1639,1861,2608,2480,2237,2124,1967,1477,2065,1986,1967,2152,1338,1500,1611,1886,1666,1564,1387,1280,1301,1441,1612,1386,1341,1412,1567,2229,1694,1313,1580,1112,1361,1363,1467,1532,1502,1581,1495,1712,764,176,218,196,293,342,338,1011,1268,1305,1643,1982,1340,1311,1310,940,1444,1431,962,10,5,0,10,31,272,584,151,50,29,11,8,364,490,856,966,1244,989,1114,967,1056,1157,1367,1264,1503,1396,1145,1765,2593,1377,1679,1415,959,1496,1632,1651,1895,1594,1469,2279,2900,2002,1891,1756,1507,1993,1960,,
Gosforth,21548,20575,20987,21823,23465,21263,21313,19264,15364,19692,17932,18988,18323,18318,17402,18827,18353,17519,17386,15811,12195,14429,15671,17029,15758,14877,15281,16613,16981,15755,15253,12976,10740,13674,13197,13704,11938,13046,12901,14014,14955,13354,14131,11812,10609,12588,12128,12978,12070,11520,10970,12727,12902,11240,12116,10213,7881,9093,9067,9388,9273,10704,9753,12130,12883,10116,10042,9495,7460,9522,9194,10220,8603,9029,8277,8750,10009,8853,9173,8185,6787,8439,8001,8871,7680,6239,8282,9504,9434,9084,8453,7792,5860,7580,7682,7282,7771,5430,4835,5808,6271,5400,5897,5677,4205,5381,5134,5637,4964,5299,4850,5195,6266,5405,5127,4823,3528,4972,4412,5426,4931,5553,4879,5190,6055,4979,5233,5049,4195,5070,4716,5087,4226,4979,4422,5119,5708,4423,5020,4788,3709,4574,4800,3260,67,6,0,32,171,321,2114,720,436,74,14,22,1707,2137,2752,3814,3097,3376,4021,3530,3286,4543,4268,4655,4801,4674,4340,5676,6234,4987,5488,5320,3620,4940,4567,4620,4864,4489,4393,5999,6422,5117,4762,4645,3814,5398,4937,,
High Heaton,70,57,99,78,0,3420,6330,5620,3823,5706,5791,5483,5361,5100,4803,5595,5201,5107,5163,4301,3508,4530,4476,4459,4198,4121,4034,5387,4813,4510,4579,3514,2938,4109,4323,4351,3469,4065,3626,4325,4507,3885,3896,3627,2597,3930,3354,3171,3185,2928,3042,3728,4651,3519,3357,3391,2182,2885,2887,2694,2799,3018,4245,1434,1647,1456,1449,1284,830,1318,1126,931,1115,1142,880,1084,1321,968,1335,1089,733,1064,1130,1344,1081,944,1265,1421,1405,1106,1217,1390,887,1163,1119,1201,1330,1441,1423,1423,1404,1594,1605,1445,880,1278,1282,1408,1473,1501,1345,1588,1589,1430,1598,1191,810,1306,1128,1247,1271,1539,1275,1556,1749,1419,1411,1414,1190,1767,1641,1327,1326,1387,1219,1834,1995,1432,1878,1463,1040,1522,1324,942,31,11,0,71,16,382,896,194,15,26,3,2,565,705,1091,1214,1458,1280,1355,1625,1347,1493,1532,1827,1727,1628,1597,2092,2406,1855,1645,1742,1282,1874,1420,1836,1802,1731,1686,2077,2469,1725,1753,1651,1431,1784,1785,,
Jesmond,7429,7213,6826,7774,7784,7160,6982,6766,5682,6692,6554,6640,6819,6075,5274,6167,5188,4850,5756,4517,4521,5345,4520,4660,4532,4643,4617,5007,4662,4746,5073,4335,3148,4265,3772,1857,0,9,2364,4450,4316,4378,4259,3999,3146,4242,3756,4437,3993,3946,3869,4333,4222,3763,3624,3793,2424,3657,3282,3186,2957,3308,3168,435,201,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenton,4523,3995,4095,4440,4906,4317,4548,3998,3151,3997,3782,4053,3966,3738,3429,4204,4044,4116,3962,3667,3100,3089,4136,3773,3448,3421,3822,4052,4038,3728,3612,3274,2755,3336,3673,3933,3259,3354,3224,3102,3744,2880,2908,2630,2306,2563,2783,2912,2612,2842,2327,2538,2592,2214,2576,2162,1532,2146,1996,2139,2289,2423,2229,2480,2653,1978,2538,2170,2074,1969,2177,2403,2006,1808,1965,1955,2161,1768,2016,1676,1497,1795,1475,1853,1777,1342,1972,1849,1737,1691,1854,1537,1107,1614,1500,1682,1684,1219,1158,1366,1250,1431,1029,1543,1717,1023,1340,1353,944,1008,931,922,1213,1007,850,933,813,970,978,1115,959,1074,1016,1078,1133,1013,885,1028,786,1043,955,804,902,759,859,1011,1133,864,897,763,620,977,750,487,14,14,6,8,54,404,690,241,72,44,3,28,451,512,742,804,639,731,795,595,399,727,687,822,742,865,656,935,1309,835,805,715,677,831,795,804,777,711,711,938,1066,785,920,861,588,925,824,,
Mobile,2250,2176,2333,2324,2559,2031,2255,2206,1917,2657,2064,2500,2121,2114,2449,2297,2441,1945,2507,1974,1939,2398,2141,2421,2168,2073,1887,2759,2731,3124,4131,3064,1365,2578,1897,2603,2444,2055,2486,2265,2094,2087,2543,2568,1924,2338,2006,1943,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moorside,1364,1717,1246,1664,1670,1504,1605,1318,1048,1298,1441,1097,1132,1522,1165,1583,1278,1066,925,950,1028,1072,868,952,907,1049,1028,1635,1512,1157,1174,1382,1001,1046,942,1332,864,835,883,1142,1235,1059,894,859,585,798,589,800,763,911,902,1364,1382,1233,1018,821,670,868,771,686,700,874,654,46,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newbiggin Hall,2094,2122,1976,2477,2310,2257,2391,1995,1569,2070,2007,2266,1955,1931,1889,2078,2155,2094,2042,1786,1264,1761,1709,1621,1550,1502,1834,2316,2210,1855,1754,1456,169,1405,1800,1983,1493,1595,1971,1760,1850,1694,1602,1935,1254,1715,1840,1968,1387,1364,1558,1485,1101,939,856,781,509,732,786,854,624,654,763,897,798,666,645,616,504,717,644,576,593,615,556,591,452,550,431,465,327,508,579,522,,,,,,,,,6,18,28,63,32,30,57,70,54,38,30,39,22,41,24,24,,11,23,13,7,15,15,9,10,15,24,8,1,11,15,14,20,7,23,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newburn,2639,2568,2323,2567,2899,2686,2851,2459,1946,2725,2888,2794,2181,2395,2242,2526,2474,2089,2343,2051,2070,2255,2222,2460,2121,2183,1953,2695,2472,2458,2261,2014,1472,2092,2073,2136,1841,2007,1876,2132,2253,2214,2025,2182,1390,1939,1788,2018,1759,1745,1576,1872,1780,1519,1609,1590,1023,1695,1471,1188,1528,1532,1564,1536,1664,1544,1587,1366,875,1240,1303,1312,1137,1339,1043,1299,1184,1188,1026,945,726,1114,1413,35,,,,,1,511,1433,1122,749,1051,1279,962,1082,992,816,1009,1107,885,914,783,594,822,826,888,851,861,841,768,856,741,770,631,504,864,950,655,833,688,835,760,760,712,804,741,520,768,853,779,724,717,748,773,984,745,815,772,551,692,721,519,1,0,0,7,15,268,328,129,0,17,10,0,190,324,411,281,549,404,558,624,361,532,629,602,659,670,556,716,892,636,688,661,471,690,692,696,693,702,691,787,1068,852,696,584,441,903,562,,
Outer West,11375,10871,10743,11805,12534,12128,12302,10535,9039,10376,9877,11082,11390,10737,10475,10840,11012,10811,11098,9948,7970,9333,9841,10744,10058,9030,9601,11633,10800,9085,10361,8809,7643,9718,9813,10417,8250,9934,9048,9715,10136,9053,8850,8044,6900,8046,7710,8080,7819,7655,7165,8577,8389,7207,7920,7368,5249,6654,6525,7075,6944,7618,6880,8209,8365,7001,7429,6646,5418,7054,6448,6237,6141,6579,5737,6623,6775,5916,6125,5159,4263,5247,5289,5472,5328,3887,5047,6122,5984,5554,5424,5040,4091,5110,5014,5356,5354,3838,3768,4101,3927,4128,3566,3727,3069,3390,3619,4115,3387,3013,3294,3477,4289,3732,3226,3638,2820,3529,2963,3405,3033,3181,3142,3146,3761,3581,3143,3441,2358,3342,3120,2883,2620,3178,2640,3030,3760,2712,3248,3338,2175,3061,3032,1933,31,0,0,6,127,6,72,11,74,15,8,8,741,923,996,1345,1439,1562,1322,1388,1348,1664,1725,1889,1894,1737,1526,1789,2501,1855,1754,1618,884,1492,1406,1726,1412,805,71,161,580,998,1221,1310,871,1325,1329,,
Walker,2602,2736,3066,3526,3211,2763,2948,2449,1956,2930,2811,3053,2314,2161,2416,2666,2240,2611,2133,1954,1718,2197,1940,2523,2303,2245,2168,2885,3297,2547,2813,2863,1330,2425,2015,2378,1903,2141,2284,3178,2279,1850,2726,1783,1489,1852,1729,1558,1783,1403,1577,2093,2568,1871,1427,1501,877,1525,1180,1043,1125,1025,933,741,834,840,915,742,375,809,612,589,595,697,672,940,790,513,552,448,379,273,424,493,390,368,398,823,596,375,437,368,175,353,364,352,356,377,385,458,338,258,356,307,190,411,289,441,332,252,302,275,315,315,308,191,139,215,193,261,251,263,236,330,351,260,253,227,198,354,276,388,232,153,250,357,358,402,403,389,242,412,379,259,0,0,0,0,21,5,2,0,0,0,0,0,10,2,16,94,124,104,103,58,65,125,87,91,104,84,92,130,140,155,170,132,43,158,70,107,322,150,145,123,183,118,173,125,51,91,118,,
West End,2274,2054,2109,2512,2758,2417,2115,3601,3745,4641,5252,5180,5123,4476,5143,6328,5256,4509,4529,3463,2753,3344,3581,3669,3404,3138,3212,4044,4531,3923,3507,3008,1749,3267,3496,3324,3153,2971,2841,3288,3910,3247,3001,2705,2435,2846,2869,2940,2573,2746,2534,3679,3376,2308,2586,2329,2307,2407,2536,2294,2549,3246,2409,3150,3599,3017,3295,3471,2720,3292,3005,2876,2969,2807,2548,2659,2697,2486,2341,2179,1580,2045,2004,1899,1698,1360,1404,1713,1910,1783,1953,1383,1062,1131,1342,1376,1376,952,957,1080,1067,880,1002,641,619,925,914,951,876,862,1036,1268,1133,830,1026,837,879,847,941,902,886,726,813,1030,1136,874,1062,1069,1002,880,793,787,666,582,650,808,812,656,552,597,488,742,599,376,0,0,0,5,17,6,26,5,27,2,1,0,155,147,270,390,624,379,523,576,460,627,626,581,543,498,452,677,661,645,714,533,424,587,642,678,553,523,516,731,893,692,654,620,451,598,570,,
